0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.000062,0.024231,0.048377,0.072475,0.096500,0.120430,0.144238,0.167901,0.191397,0.214703,0.237794,0.260647,0.283239,0.305545,0.327544,0.349214,0.370532,0.391478,0.412030,0.432167,0.451870,0.471118,0.489892,0.508174,0.525944,0.543185,0.559880,0.576012,0.591564,0.606521,0.620868,0.634591,0.647675,0.660108,0.671877,0.682970,0.693376,0.703084,0.712085,0.720370,0.727931,0.734759,0.740848,0.746192,0.750785,0.754623,0.757702,0.760019,0.761571,0.762357,0.762377,0.761629,0.760116,0.757837,0.754797,0.750997,0.746442,0.741136,0.735084,0.728293,0.720770,0.712521,0.703556,0.693883,0.683512,0.672454,0.660719,0.648319,0.635268,0.621577,0.607261,0.592334,0.576812,0.560709,0.544042,0.526828,0.509084,0.490828,0.472078,0.452853,0.433173,0.413057,0.392526,0.371600,0.350300,0.328647,0.306664,0.284373,0.261796,0.238955,0.215875,0.192581,0.169095,0.145442,0.121642,0.097719,0.073699,0.049605,0.025461,0.001293
0.000062,0.024207,0.048329,0.072403,0.096404,0.120309,0.144094,0.167733,0.191205,0.214488,0.237556,0.260387,0.282955,0.305240,0.327217,0.348865,0.370162,0.391086,0.411618,0.431735,0.451418,0.470647,0.489402,0.507665,0.525418,0.542642,0.559320,0.575436,0.590972,0.605915,0.620247,0.633956,0.647027,0.659448,0.671205,0.682287,0.692682,0.702381,0.711373,0.719650,0.727203,0.734024,0.740107,0.745446,0.750034,0.753868,0.756944,0.759259,0.760809,0.761595,0.761614,0.760867,0.759355,0.757079,0.754042,0.750246,0.745695,0.740395,0.734349,0.727565,0.720049,0.711809,0.702852,0.693189,0.682829,0.671781,0.660058,0.647671,0.634632,0.620955,0.606654,0.591742,0.576235,0.560148,0.543498,0.526301,0.508575,0.490337,0.471606,0.452401,0.432740,0.412644,0.392133,0.371228,0.349949,0.328319,0.306358,0.284089,0.261534,0.238716,0.215660,0.192388,0.168926,0.145296,0.121520,0.097622,0.073626,0.049556,0.025436,0.001292
0.000062,0.024183,0.048281,0.072331,0.096308,0.120189,0.143950,0.167565,0.191014,0.214273,0.237319,0.260126,0.282672,0.304934,0.326889,0.348516,0.369791,0.390695,0.411206,0.431303,0.450966,0.470176,0.488913,0.507158,0.524892,0.542099,0.558761,0.574860,0.590381,0.605309,0.619627,0.633322,0.646380,0.658788,0.670534,0.681604,0.691990,0.701679,0.710662,0.718930,0.726476,0.733290,0.739367,0.744700,0.749284,0.753114,0.756187,0.758499,0.760049,0.760833,0.760853,0.760107,0.758596,0.756322,0.753288,0.749496,0.744950,0.739654,0.733615,0.726838,0.719329,0.711097,0.702150,0.692496,0.682146,0.671109,0.659398,0.647023,0.633998,0.620334,0.606047,0.591150,0.575659,0.559588,0.542955,0.525775,0.508066,0.489847,0.471134,0.451948,0.432307,0.412232,0.391741,0.370857,0.349600,0.327990,0.306051,0.283805,0.261272,0.238478,0.215444,0.192196,0.168758,0.145152,0.121399,0.097524,0.073552,0.049506,0.025411,0.001291
0.000062,0.024159,0.048233,0.072259,0.096212,0.120069,0.143806,0.167398,0.190823,0.214059,0.237081,0.259866,0.282390,0.304629,0.326562,0.348167,0.369422,0.390304,0.410795,0.430872,0.450515,0.469706,0.488424,0.506650,0.524368,0.541557,0.558202,0.574285,0.589791,0.604703,0.619008,0.632689,0.645734,0.658130,0.669863,0.680923,0.691298,0.700977,0.709951,0.718211,0.725749,0.732557,0.738628,0.743955,0.748535,0.752361,0.755431,0.757741,0.759289,0.760072,0.760092,0.759347,0.757837,0.755566,0.752535,0.748746,0.744205,0.738915,0.732881,0.726111,0.718610,0.710386,0.701447,0.691804,0.681464,0.670438,0.658739,0.646376,0.633364,0.619714,0.605441,0.590559,0.575083,0.559028,0.542412,0.525249,0.507558,0.489357,0.470663,0.451496,0.431875,0.411820,0.391350,0.370486,0.349250,0.327662,0.305745,0.283521,0.261011,0.238239,0.215229,0.192004,0.168589,0.145007,0.121278,0.097427,0.073479,0.049457,0.025386,0.001290
0.000062,0.024135,0.048185,0.072186,0.096116,0.119949,0.143662,0.167231,0.190633,0.213845,0.236844,0.259606,0.282107,0.304325,0.326236,0.347819,0.369052,0.389914,0.410384,0.430441,0.450065,0.469236,0.487935,0.506144,0.523843,0.541016,0.557644,0.573711,0.589201,0.604099,0.618388,0.632056,0.645088,0.657471,0.669193,0.680242,0.690606,0.700276,0.709241,0.717493,0.725023,0.731824,0.737889,0.743211,0.747786,0.751609,0.754676,0.756983,0.758529,0.759312,0.759332,0.758587,0.757080,0.754811,0.751782,0.747998,0.743461,0.738176,0.732148,0.725385,0.717891,0.709676,0.700746,0.691112,0.680782,0.669768,0.658080,0.645730,0.632730,0.619094,0.604836,0.589968,0.574508,0.558469,0.541869,0.524724,0.507051,0.488868,0.470193,0.451045,0.431443,0.411408,0.390958,0.370116,0.348901,0.327335,0.305440,0.283237,0.260750,0.238001,0.215014,0.191812,0.168421,0.144862,0.121157,0.097330,0.073406,0.049408,0.025361,0.001289
0.000063,0.024112,0.048137,0.072115,0.096020,0.119829,0.143519,0.167064,0.190442,0.213631,0.236608,0.259347,0.281825,0.304020,0.325910,0.347471,0.368683,0.389524,0.409973,0.430010,0.449615,0.468767,0.487447,0.505638,0.523319,0.540475,0.557086,0.573137,0.588612,0.603495,0.617770,0.631424,0.644443,0.656814,0.668524,0.679562,0.689916,0.699576,0.708532,0.716776,0.724298,0.731092,0.737151,0.742468,0.747038,0.750857,0.753921,0.756226,0.757771,0.758553,0.758572,0.757829,0.756323,0.754056,0.751030,0.747250,0.742717,0.737438,0.731416,0.724659,0.717173,0.708966,0.700045,0.690421,0.680101,0.669098,0.657422,0.645084,0.632098,0.618475,0.604231,0.589379,0.573933,0.557911,0.541327,0.524199,0.506544,0.488379,0.469723,0.450594,0.431012,0.410996,0.390567,0.369746,0.348552,0.327007,0.305134,0.282954,0.260489,0.237763,0.214799,0.191621,0.168253,0.144717,0.121036,0.097233,0.073333,0.049359,0.025336,0.001288
0.000063,0.024088,0.048089,0.072043,0.095924,0.119710,0.143375,0.166897,0.190252,0.213418,0.236371,0.259087,0.281543,0.303716,0.325584,0.347124,0.368314,0.389135,0.409563,0.429580,0.449165,0.468298,0.486960,0.505132,0.522796,0.539934,0.556529,0.572564,0.588023,0.602891,0.617152,0.630793,0.643799,0.656157,0.667855,0.678882,0.689226,0.698876,0.707823,0.716059,0.723574,0.730361,0.736414,0.741726,0.746291,0.750107,0.753167,0.755470,0.757013,0.757795,0.757814,0.757071,0.755566,0.753302,0.750279,0.746502,0.741974,0.736700,0.730685,0.723935,0.716456,0.708257,0.699345,0.689730,0.679421,0.668429,0.656764,0.644439,0.631466,0.617857,0.603627,0.588789,0.573359,0.557353,0.540786,0.523675,0.506037,0.487890,0.469253,0.450143,0.430581,0.410585,0.390177,0.369376,0.348203,0.326681,0.304829,0.282671,0.260229,0.237525,0.214584,0.191429,0.168085,0.144573,0.120915,0.097136,0.073260,0.049310,0.025311,0.001287
0.000063,0.024064,0.048041,0.071971,0.095828,0.119590,0.143232,0.166730,0.190062,0.213204,0.236135,0.258828,0.281262,0.303413,0.325258,0.346776,0.367946,0.388745,0.409154,0.429151,0.448716,0.467830,0.486473,0.504627,0.522273,0.539394,0.555972,0.571992,0.587435,0.602288,0.616535,0.630162,0.643155,0.655501,0.667188,0.678203,0.688536,0.698177,0.707116,0.715343,0.722850,0.729631,0.735677,0.740984,0.745545,0.749356,0.752414,0.754715,0.756256,0.757037,0.757056,0.756314,0.754811,0.752548,0.749529,0.745756,0.741232,0.735963,0.729954,0.723211,0.715740,0.707549,0.698646,0.689040,0.678742,0.667761,0.656108,0.643795,0.630834,0.617239,0.603023,0.588200,0.572786,0.556796,0.540245,0.523151,0.505531,0.487403,0.468784,0.449693,0.430150,0.410175,0.389787,0.369006,0.347855,0.326354,0.304524,0.282388,0.259969,0.237288,0.214370,0.191238,0.167917,0.144429,0.120795,0.097039,0.073187,0.049261,0.025286,0.001286
0.000063,0.024040,0.047993,0.071899,0.095733,0.119471,0.143089,0.166564,0.189872,0.212991,0.235898,0.258569,0.280980,0.303109,0.324933,0.346430,0.367578,0.388357,0.408745,0.428722,0.448267,0.467362,0.485986,0.504122,0.521751,0.538855,0.555416,0.571420,0.586848,0.601686,0.615919,0.629532,0.642512,0.654845,0.666520,0.677525,0.687848,0.697479,0.706409,0.714627,0.722128,0.728901,0.734942,0.740243,0.744800,0.748607,0.751661,0.753960,0.755500,0.756280,0.756299,0.755557,0.754056,0.751796,0.748780,0.745010,0.740491,0.735228,0.729224,0.722487,0.715024,0.706841,0.697947,0.688351,0.678063,0.667093,0.655452,0.643151,0.630203,0.616622,0.602420,0.587612,0.572213,0.556239,0.539705,0.522628,0.505026,0.486915,0.468315,0.449243,0.429720,0.409765,0.389397,0.368638,0.347507,0.326028,0.304220,0.282106,0.259709,0.237051,0.214155,0.191047,0.167749,0.144285,0.120674,0.096943,0.073114,0.049212,0.025261,0.001285
0.000063,0.024016,0.047945,0.071827,0.095637,0.119352,0.142946,0.166397,0.189682,0.212778,0.235663,0.258311,0.280699,0.302806,0.324608,0.346083,0.367210,0.387968,0.408336,0.428293,0.447819,0.466895,0.485500,0.503618,0.521229,0.538316,0.554861,0.570848,0.586261,0.601084,0.615303,0.628902,0.641869,0.654191,0.665854,0.676847,0.687160,0.696782,0.705702,0.713913,0.721405,0.728172,0.734207,0.739503,0.744055,0.747858,0.750910,0.753206,0.754744,0.755523,0.755543,0.754802,0.753302,0.751044,0.748031,0.744265,0.739751,0.734492,0.728495,0.721765,0.714309,0.706134,0.697249,0.687663,0.677385,0.666426,0.654796,0.642508,0.629573,0.616005,0.601818,0.587025,0.571641,0.555683,0.539165,0.522106,0.504521,0.486428,0.467847,0.448794,0.429290,0.409355,0.389008,0.368269,0.347160,0.325702,0.303916,0.281824,0.259449,0.236814,0.213941,0.190856,0.167582,0.144141,0.120554,0.096846,0.073041,0.049163,0.025236,0.001284
0.000063,0.023992,0.047898,0.071756,0.095542,0.119232,0.142804,0.166231,0.189492,0.212566,0.235427,0.258052,0.280419,0.302503,0.324283,0.345737,0.366843,0.387580,0.407928,0.427865,0.447371,0.466428,0.485015,0.503114,0.520708,0.537777,0.554306,0.570277,0.585675,0.600483,0.614687,0.628273,0.641227,0.653536,0.665188,0.676171,0.686473,0.696085,0.704996,0.713199,0.720684,0.727444,0.733473,0.738763,0.743311,0.747111,0.750159,0.752453,0.753989,0.754768,0.754787,0.754047,0.752549,0.750293,0.747283,0.743521,0.739011,0.733758,0.727767,0.721043,0.713595,0.705428,0.696552,0.686975,0.676708,0.665759,0.654141,0.641865,0.628944,0.615389,0.601216,0.586438,0.571070,0.555127,0.538626,0.521584,0.504016,0.485942,0.467379,0.448345,0.428861,0.408946,0.388619,0.367901,0.346813,0.325376,0.303612,0.281542,0.259190,0.236577,0.213727,0.190666,0.167415,0.143997,0.120434,0.096749,0.072968,0.049114,0.025211,0.001283
0.000064,0.023969,0.047850,0.071684,0.095446,0.119113,0.142661,0.166065,0.189303,0.212353,0.235191,0.257794,0.280138,0.302201,0.323959,0.345391,0.366476,0.387193,0.407520,0.427437,0.446924,0.465961,0.484530,0.502611,0.520187,0.537240,0.553752,0.569707,0.585089,0.599883,0.614073,0.627645,0.640586,0.652883,0.664523,0.675494,0.685786,0.695389,0.704291,0.712486,0.719963,0.726717,0.732739,0.738024,0.742567,0.746363,0.749409,0.751700,0.753236,0.754013,0.754032,0.753293,0.751796,0.749543,0.746535,0.742777,0.738272,0.733024,0.727039,0.720322,0.712881,0.704723,0.695856,0.686289,0.676031,0.665094,0.653487,0.641223,0.628315,0.614774,0.600615,0.585851,0.570499,0.554572,0.538088,0.521062,0.503512,0.485456,0.466911,0.447897,0.428432,0.408537,0.388230,0.367533,0.346466,0.325050,0.303308,0.281261,0.258931,0.236340,0.213514,0.190475,0.167248,0.143853,0.120313,0.096653,0.072896,0.049066,0.025186,0.001282
0.000064,0.023945,0.047802,0.071613,0.095351,0.118994,0.142518,0.165899,0.189114,0.212141,0.234956,0.257537,0.279858,0.301898,0.323635,0.345046,0.366110,0.386806,0.407112,0.427009,0.446477,0.465495,0.484045,0.502109,0.519667,0.536702,0.553198,0.569137,0.584504,0.599283,0.613459,0.627017,0.639946,0.652230,0.663858,0.674819,0.685101,0.694693,0.703587,0.711773,0.719243,0.725990,0.732006,0.737286,0.741825,0.745617,0.748659,0.750949,0.752482,0.753259,0.753278,0.752540,0.751044,0.748793,0.745789,0.742035,0.737534,0.732291,0.726312,0.719602,0.712168,0.704018,0.695160,0.685602,0.675355,0.664429,0.652834,0.640582,0.627686,0.614159,0.600014,0.585265,0.569928,0.554017,0.537550,0.520541,0.503009,0.484971,0.466444,0.447449,0.428004,0.408128,0.387842,0.367165,0.346119,0.324725,0.303005,0.280979,0.258672,0.236104,0.213300,0.190285,0.167081,0.143709,0.120193,0.096557,0.072823,0.049017,0.025161,0.001281
0.000064,0.023921,0.047755,0.071541,0.095256,0.118876,0.142376,0.165733,0.188925,0.211929,0.234721,0.257279,0.279578,0.301596,0.323311,0.344701,0.365744,0.386419,0.406705,0.426582,0.446030,0.465030,0.483561,0.501607,0.519147,0.536166,0.552645,0.568568,0.583919,0.598683,0.612845,0.626390,0.639306,0.651578,0.663194,0.674144,0.684416,0.693999,0.702884,0.711061,0.718524,0.725264,0.731274,0.736549,0.741083,0.744872,0.747911,0.750198,0.751730,0.752506,0.752525,0.751787,0.750293,0.748044,0.745043,0.741293,0.736796,0.731559,0.725585,0.718882,0.711456,0.703314,0.694465,0.684917,0.674680,0.663764,0.652181,0.639942,0.627059,0.613545,0.599414,0.584680,0.569358,0.553463,0.537012,0.520020,0.502506,0.484486,0.465978,0.447002,0.427576,0.407720,0.387454,0.366798,0.345773,0.324401,0.302702,0.280699,0.258413,0.235868,0.213087,0.190095,0.166914,0.143566,0.120073,0.096460,0.072751,0.048968,0.025137,0.001280
0.000064,0.023897,0.047707,0.071470,0.095161,0.118757,0.142234,0.165568,0.188736,0.211717,0.234487,0.257022,0.279299,0.301295,0.322988,0.344356,0.365378,0.386032,0.406298,0.426156,0.445584,0.464565,0.483078,0.501105,0.518628,0.535630,0.552092,0.568000,0.583335,0.598085,0.612232,0.625764,0.638666,0.650926,0.662531,0.673470,0.683731,0.693305,0.702181,0.710350,0.717806,0.724539,0.730543,0.735813,0.740342,0.744127,0.747163,0.749447,0.750978,0.751753,0.751773,0.751035,0.749543,0.747296,0.744298,0.740551,0.736059,0.730827,0.724860,0.718163,0.710745,0.702611,0.693770,0.684232,0.674005,0.663100,0.651529,0.639302,0.626432,0.612931,0.598815,0.584095,0.568789,0.552910,0.536475,0.519500,0.502003,0.484001,0.465512,0.446555,0.427148,0.407312,0.387067,0.366431,0.345428,0.324076,0.302399,0.280418,0.258155,0.235632,0.212874,0.189905,0.166747,0.143423,0.119954,0.096364,0.072678,0.048919,0.025112,0.001279
0.000064,0.023874,0.047660,0.071399,0.095066,0.118638,0.142092,0.165402,0.188547,0.211505,0.234252,0.256765,0.279019,0.300994,0.322665,0.344012,0.365013,0.385646,0.405892,0.425729,0.445139,0.464100,0.482595,0.500604,0.518109,0.535094,0.551540,0.567432,0.582752,0.597487,0.611620,0.625138,0.638028,0.650275,0.661869,0.672796,0.683047,0.692611,0.701478,0.709640,0.717088,0.723814,0.729813,0.735077,0.739602,0.743383,0.746416,0.748698,0.750227,0.751002,0.751021,0.750284,0.748793,0.746549,0.743554,0.739811,0.735323,0.730096,0.724135,0.717445,0.710034,0.701908,0.693076,0.683548,0.673331,0.662437,0.650877,0.638662,0.625805,0.612318,0.598216,0.583511,0.568220,0.552357,0.535939,0.518981,0.501501,0.483517,0.465047,0.446108,0.426721,0.406905,0.386679,0.366065,0.345082,0.323752,0.302097,0.280137,0.257897,0.235397,0.212662,0.189715,0.166581,0.143280,0.119834,0.096268,0.072606,0.048871,0.025087,0.001278
0.000064,0.023850,0.047612,0.071327,0.094971,0.118520,0.141950,0.165237,0.188359,0.211294,0.234018,0.256508,0.278740,0.300693,0.322342,0.343668,0.364648,0.385261,0.405486,0.425304,0.444693,0.463636,0.482112,0.500103,0.517591,0.534559,0.550989,0.566864,0.582169,0.596889,0.611008,0.624513,0.637390,0.649625,0.661207,0.672124,0.682364,0.691919,0.700777,0.708930,0.716371,0.723090,0.729083,0.734342,0.738862,0.742639,0.745669,0.747949,0.749477,0.750251,0.750270,0.749534,0.748045,0.745803,0.742810,0.739071,0.734588,0.729366,0.723411,0.716728,0.709324,0.701206,0.692383,0.682864,0.672658,0.661775,0.650226,0.638024,0.625179,0.611706,0.597618,0.582928,0.567652,0.551805,0.535403,0.518462,0.501000,0.483034,0.464582,0.445662,0.426295,0.406498,0.386293,0.365699,0.344737,0.323429,0.301795,0.279857,0.257639,0.235161,0.212449,0.189526,0.166414,0.143137,0.119714,0.096172,0.072534,0.048822,0.025062,0.001277
0.000065,0.023826,0.047565,0.071256,0.094876,0.118401,0.141808,0.165072,0.188171,0.211082,0.233784,0.256251,0.278462,0.300392,0.322020,0.343324,0.364283,0.384875,0.405081,0.424878,0.444249,0.463172,0.481630,0.499603,0.517074,0.534024,0.550438,0.566297,0.581587,0.596292,0.610397,0.623889,0.636752,0.648975,0.660546,0.671452,0.681682,0.691227,0.700076,0.708221,0.715654,0.722367,0.728354,0.733607,0.738123,0.741897,0.744924,0.747201,0.748727,0.749500,0.749519,0.748785,0.747297,0.745057,0.742068,0.738332,0.733854,0.728637,0.722688,0.716011,0.708615,0.700505,0.691691,0.682181,0.671985,0.661113,0.649576,0.637386,0.624554,0.611095,0.597020,0.582345,0.567084,0.551253,0.534867,0.517944,0.500499,0.482551,0.464117,0.445217,0.425868,0.406092,0.385907,0.365333,0.344392,0.323105,0.301493,0.279578,0.257381,0.234926,0.212237,0.189336,0.166248,0.142994,0.119595,0.096076,0.072461,0.048774,0.025038,0.001276
0.000065,0.023803,0.047517,0.071185,0.094782,0.118283,0.141667,0.164907,0.187983,0.210871,0.233550,0.255995,0.278183,0.300091,0.321698,0.342981,0.363919,0.384490,0.404675,0.424453,0.443805,0.462709,0.481148,0.499104,0.516557,0.533490,0.549887,0.565731,0.581006,0.595696,0.609787,0.623265,0.636115,0.648326,0.659885,0.670780,0.681000,0.690536,0.699376,0.707513,0.714939,0.721645,0.727625,0.732874,0.737385,0.741155,0.744179,0.746454,0.747979,0.748751,0.748770,0.748036,0.746549,0.744312,0.741326,0.737594,0.733120,0.727908,0.721965,0.715295,0.707906,0.699805,0.690999,0.681499,0.671313,0.660452,0.648927,0.636748,0.623930,0.610483,0.596423,0.581763,0.566517,0.550702,0.534332,0.517426,0.499998,0.482068,0.463653,0.444771,0.425443,0.405686,0.385521,0.364968,0.344048,0.322782,0.301192,0.279298,0.257124,0.234691,0.212025,0.189147,0.166082,0.142851,0.119476,0.095981,0.072389,0.048725,0.025013,0.001276
0.000065,0.023779,0.047470,0.071114,0.094687,0.118165,0.141525,0.164742,0.187795,0.210661,0.233317,0.255739,0.277905,0.299791,0.321376,0.342638,0.363555,0.384106,0.404271,0.424029,0.443361,0.462246,0.480667,0.498604,0.516040,0.532957,0.549337,0.565165,0.580425,0.595100,0.609177,0.622641,0.635479,0.647678,0.659225,0.670109,0.680319,0.689845,0.698677,0.706806,0.714224,0.720923,0.726898,0.732141,0.736648,0.740414,0.743435,0.745708,0.747231,0.748002,0.748021,0.747288,0.745803,0.743567,0.740584,0.736856,0.732387,0.727181,0.721243,0.714580,0.707198,0.699105,0.690308,0.680818,0.670642,0.659792,0.648278,0.636112,0.623306,0.609873,0.595827,0.581181,0.565951,0.550151,0.533798,0.516908,0.499498,0.481586,0.463189,0.444327,0.425017,0.405280,0.385135,0.364603,0.343704,0.322459,0.300890,0.279019,0.256867,0.234457,0.211813,0.188958,0.165917,0.142709,0.119356,0.095885,0.072317,0.048677,0.024988,0.001275
0.000065,0.023756,0.047423,0.071043,0.094592,0.118047,0.141384,0.164578,0.187607,0.210450,0.233083,0.255483,0.277627,0.299492,0.321055,0.342295,0.363191,0.383722,0.403867,0.423605,0.442917,0.461784,0.480186,0.498106,0.515524,0.532424,0.548788,0.564600,0.579844,0.594505,0.608568,0.622019,0.634844,0.647030,0.658566,0.669439,0.679639,0.689155,0.697978,0.706099,0.713510,0.720202,0.726171,0.731409,0.735911,0.739673,0.742691,0.744962,0.746484,0.747254,0.747273,0.746541,0.745057,0.742824,0.739844,0.736119,0.731654,0.726453,0.720522,0.713865,0.706491,0.698406,0.689618,0.680137,0.669971,0.659132,0.647630,0.635476,0.622683,0.609263,0.595231,0.580600,0.565385,0.549601,0.533264,0.516391,0.498999,0.481105,0.462726,0.443882,0.424592,0.404875,0.384750,0.364238,0.343360,0.322137,0.300590,0.278740,0.256610,0.234222,0.211601,0.188770,0.165751,0.142566,0.119237,0.095789,0.072245,0.048629,0.024963,0.001274
0.000065,0.023732,0.047376,0.070972,0.094498,0.117929,0.141242,0.164413,0.187420,0.210240,0.232850,0.255228,0.277349,0.299192,0.320734,0.341953,0.362828,0.383338,0.403463,0.423181,0.442474,0.461322,0.479706,0.497608,0.515009,0.531891,0.548239,0.564035,0.579264,0.593911,0.607959,0.621397,0.634209,0.646383,0.657907,0.668770,0.678959,0.688466,0.697280,0.705393,0.712796,0.719482,0.725445,0.730677,0.735175,0.738933,0.741948,0.744217,0.745737,0.746507,0.746526,0.745794,0.744312,0.742081,0.739104,0.735383,0.730923,0.725727,0.719801,0.713152,0.705784,0.697707,0.688929,0.679457,0.669301,0.658473,0.646982,0.634840,0.622060,0.608654,0.594636,0.580019,0.564819,0.549051,0.532731,0.515875,0.498500,0.480623,0.462264,0.443439,0.424168,0.404470,0.384365,0.363874,0.343017,0.321815,0.300289,0.278461,0.256353,0.233988,0.211390,0.188581,0.165585,0.142424,0.119118,0.095694,0.072173,0.048580,0.024939,0.001273
0.000065,0.023708,0.047328,0.070902,0.094404,0.117811,0.141101,0.164249,0.187232,0.210029,0.232617,0.254973,0.277072,0.298893,0.320413,0.341611,0.362465,0.382955,0.403059,0.422758,0.442032,0.460861,0.479227,0.497110,0.514494,0.531359,0.547691,0.563471,0.578685,0.593317,0.607352,0.620775,0.633575,0.645737,0.657250,0.668101,0.678280,0.687778,0.696583,0.704687,0.712083,0.718763,0.724719,0.729947,0.734440,0.738195,0.741206,0.743473,0.744991,0.745761,0.745779,0.745048,0.743568,0.741339,0.738365,0.734648,0.730192,0.725001,0.719081,0.712438,0.705079,0.697010,0.688240,0.678777,0.668632,0.657814,0.646335,0.634205,0.621438,0.608045,0.594041,0.579439,0.564255,0.548502,0.532198,0.515359,0.498001,0.480143,0.461801,0.442995,0.423743,0.404065,0.383981,0.363510,0.342674,0.321493,0.299989,0.278183,0.256097,0.233754,0.211178,0.188393,0.165420,0.142282,0.119000,0.095598,0.072101,0.048532,0.024914,0.001272
